746.42577	0.17502
744.49702	0.17625
742.56827	0.17756
740.63952	0.17887
738.71077	0.18020
736.78202	0.18143
734.85327	0.18245
732.92452	0.18341
730.99578	0.18449
729.06703	0.18564
727.13828	0.18676
725.20953	0.18785
723.28078	0.18894
721.35203	0.19001
719.42328	0.19107
717.49453	0.19212
715.56579	0.19313
713.63704	0.19412
711.70829	0.19509
709.77954	0.19599
707.85079	0.19680
705.92204	0.19762
703.99329	0.19857
702.06454	0.19959
700.13580	0.20056
698.20705	0.20148
696.27830	0.20239
694.34955	0.20333
692.42080	0.20429
690.49205	0.20527
688.56330	0.20624
686.63455	0.20713
684.70581	0.20793
682.77706	0.20876
680.84831	0.20965
678.91956	0.21053
676.99081	0.21132
675.06206	0.21206
673.13331	0.21277
671.20456	0.21343
669.27582	0.21410
667.34707	0.21488
665.41832	0.21576
663.48957	0.21667
661.56082	0.21746
659.63207	0.21812
657.70332	0.21873
655.77457	0.21939
653.84583	0.22017
651.91708	0.22096
649.98833	0.22165
648.05958	0.22226
646.13083	0.22287
644.20208	0.22348
642.27333	0.22399
640.34458	0.22440
638.41584	0.22481
636.48709	0.22527
634.55834	0.22578
632.62959	0.22633
630.70084	0.22679
628.77209	0.22708
626.84334	0.22729
624.91459	0.22761
622.98585	0.22800
621.05710	0.22787
619.12835	0.22804
617.19960	0.22921
615.27085	0.23047
613.34210	0.23068
611.41335	0.22964
609.48460	0.22930
607.55586	0.23104
605.62711	0.23334
603.69836	0.23499
601.76961	0.23592
599.84086	0.23596
597.91211	0.23556
595.98336	0.23551
594.05461	0.23572
592.12587	0.23576
590.19712	0.23563
588.26837	0.23557
586.33962	0.23572
584.41087	0.23612
582.48212	0.23650
580.55337	0.23651
578.62462	0.23620
576.69588	0.23596
574.76713	0.23602
572.83838	0.23624
570.90963	0.23638
568.98088	0.23652
567.05213	0.23678
565.12338	0.23706
563.19463	0.23731
561.26589	0.23746
559.33714	0.23745
557.40839	0.23733
555.47964	0.23725
553.55089	0.23729
551.62214	0.23719
549.69339	0.23684
547.76464	0.23652
545.83590	0.23643
543.90715	0.23649
541.97840	0.23652
540.04965	0.23640
538.12090	0.23620
536.19215	0.23604
534.26340	0.23597
532.33465	0.23589
530.40591	0.23562
528.47716	0.23536
526.54841	0.23546
524.61966	0.23572
522.69091	0.23568
520.76216	0.23541
518.83341	0.23523
516.90466	0.23523
514.97592	0.23524
513.04717	0.23514
511.11842	0.23491
509.18967	0.23466
507.26092	0.23445
505.33217	0.23425
503.40342	0.23405
501.47467	0.23386
499.54593	0.23362
497.61718	0.23331
495.68843	0.23292
493.75968	0.23246
491.83093	0.23208
489.90218	0.23183
487.97343	0.23158
486.04468	0.23116
484.11594	0.23071
482.18719	0.23038
480.25844	0.23008
478.32969	0.22971
476.40094	0.22928
474.47219	0.22880
472.54344	0.22828
470.61469	0.22781
468.68595	0.22733
466.75720	0.22678
464.82845	0.22620
462.89970	0.22561
460.97095	0.22496
459.04220	0.22429
457.11345	0.22376
455.18470	0.22342
453.25596	0.22317
451.32721	0.22286
449.39846	0.22230
447.46971	0.22161
445.54096	0.22105
443.61221	0.22061
441.68346	0.22018
439.75471	0.21974
437.82597	0.21924
435.89722	0.21864
433.96847	0.21802
432.03972	0.21745
430.11097	0.21685
428.18222	0.21619
426.25347	0.21553
424.32472	0.21495
422.39598	0.21431
420.46723	0.21341
418.53848	0.21245
416.60973	0.21177
414.68098	0.21126
412.75223	0.21057
410.82348	0.20965
408.89473	0.20871
406.96599	0.20789
405.03724	0.20712
403.10849	0.20624
401.17974	0.20522
399.25099	0.20418
397.32224	0.20328
395.39349	0.20244
393.46474	0.20166
391.53600	0.20093
389.60725	0.20012
387.67850	0.19920
385.74975	0.19829
383.82100	0.19741
381.89225	0.19650
379.96350	0.19559
378.03475	0.19458
376.10601	0.19349
374.17726	0.19258
372.24851	0.19180
370.31976	0.19093
368.39101	0.18995
366.46226	0.18891
364.53351	0.18779
362.60476	0.18671
360.67602	0.18566
358.74727	0.18446
356.81852	0.18314
354.88977	0.18187
352.96102	0.18070
351.03227	0.17951
349.10352	0.17829
347.17477	0.17709
345.24603	0.17591
343.31728	0.17462
341.38853	0.17316
339.45978	0.17169
337.53103	0.17030
335.60228	0.16899
333.67353	0.16782
331.74478	0.16666
329.81604	0.16523
327.88729	0.16359
325.95854	0.16207
324.02979	0.16079
322.10104	0.15962
320.17229	0.15838
318.24354	0.15699
316.31479	0.15558
314.38605	0.15416
312.45730	0.15273
310.52855	0.15137
308.59980	0.15003
306.67105	0.14852
304.74230	0.14687
302.81355	0.14557
300.88480	0.14462
298.95606	0.14348
297.02731	0.14209
295.09856	0.14083
293.16981	0.13965
291.24106	0.13834
289.31231	0.13706
287.38356	0.13603
285.45481	0.13502
283.52607	0.13374
281.59732	0.13240
279.66857	0.13132
277.73982	0.13052
275.81107	0.12975
273.88232	0.12889
271.95357	0.12798
270.02482	0.12715
268.09608	0.12639
266.16733	0.12561
264.23858	0.12491
262.30983	0.12434
260.38108	0.12370
258.45233	0.12286
256.52358	0.12194
254.59483	0.12111
252.66609	0.12053
250.73734	0.12000
248.80859	0.11934
246.87984	0.11874
244.95109	0.11832
243.02234	0.11798
241.09359	0.11754
239.16484	0.11705
237.23610	0.11667
235.30735	0.11631
233.37860	0.11592
231.44985	0.11563
229.52110	0.11540
227.59235	0.11506
225.66360	0.11478
223.73485	0.11461
221.80611	0.11456
219.87736	0.11467
217.94861	0.11471
216.01986	0.11455
214.09111	0.11436
212.16236	0.11431
210.23361	0.11422
208.30486	0.11406
206.37612	0.11399
204.44737	0.11402
202.51862	0.11428
200.58987	0.11470
198.66112	0.11491
196.73237	0.11487
194.80362	0.11503
192.87487	0.11549
190.94613	0.11566
189.01738	0.11547
187.08863	0.11557
185.15988	0.11602
183.23113	0.11607
181.30238	0.11603
179.37363	0.11638
177.44488	0.11662
175.51614	0.11658
173.58739	0.11655
171.65864	0.11666
169.72989	0.11666
167.80114	0.11682
165.87239	0.11725
163.94364	0.11766
162.01489	0.11791
160.08615	0.11789
158.15740	0.11788
156.22865	0.11788
154.29990	0.11777
152.37115	0.11728
150.44240	0.11653
148.51365	0.11613
146.58490	0.11577
144.65616	0.11541
142.72741	0.11490
140.79866	0.11421
138.86991	0.11333
136.94116	0.11272
135.01241	0.11259
133.08366	0.11248
131.15491	0.11251
129.22617	0.11191
127.29742	0.11073
125.36867	0.10892
123.43992	0.10703
121.51117	0.10598
119.58242	0.10556
117.65367	0.10572
115.72492	0.10507
113.79618	0.10401
111.86743	0.10273
109.93868	0.10129
108.00993	0.10015
106.08118	0.09893
104.15243	0.09774
102.22368	0.09642
100.29493	0.09613
98.36619	0.09493
96.43744	0.09296
94.50869	0.09216
92.57994	0.09159
90.65119	0.09067
88.72244	0.08844
86.79369	0.08719
84.86494	0.08677
82.93620	0.08649
81.00745	0.08432
79.07870	0.08070
77.14995	0.07885
75.22120	0.07687
73.29245	0.07640
71.36370	0.07511
69.43495	0.07377
67.50621	0.07296
65.57746	0.07166
63.64871	0.07204
61.71996	0.06890
59.79121	0.06580
57.86246	0.06148
55.93371	0.05910
54.00496	0.05673
52.07622	0.05342
50.14747	0.05310
48.21872	0.05017
