746.42577	0.19089
744.49702	0.19205
742.56827	0.19317
740.63952	0.19449
738.71077	0.19604
736.78202	0.19750
734.85327	0.19866
732.92452	0.19959
730.99578	0.20056
729.06703	0.20161
727.13828	0.20271
725.20953	0.20391
723.28078	0.20515
721.35203	0.20626
719.42328	0.20729
717.49453	0.20841
715.56579	0.20961
713.63704	0.21077
711.70829	0.21178
709.77954	0.21264
707.85079	0.21347
705.92204	0.21438
703.99329	0.21537
702.06454	0.21637
700.13580	0.21736
698.20705	0.21835
696.27830	0.21934
694.34955	0.22038
692.42080	0.22141
690.49205	0.22237
688.56330	0.22326
686.63455	0.22414
684.70581	0.22497
682.77706	0.22585
680.84831	0.22675
678.91956	0.22760
676.99081	0.22847
675.06206	0.22936
673.13331	0.23018
671.20456	0.23094
669.27582	0.23167
667.34707	0.23235
665.41832	0.23301
663.48957	0.23377
661.56082	0.23455
659.63207	0.23525
657.70332	0.23592
655.77457	0.23660
653.84583	0.23728
651.91708	0.23798
649.98833	0.23866
648.05958	0.23924
646.13083	0.23976
644.20208	0.24030
642.27333	0.24086
640.34458	0.24142
638.41584	0.24190
636.48709	0.24235
634.55834	0.24284
632.62959	0.24331
630.70084	0.24365
628.77209	0.24382
626.84334	0.24368
624.91459	0.24271
622.98585	0.24093
621.05710	0.24101
619.12835	0.24335
617.19960	0.24324
615.27085	0.24128
613.34210	0.24153
611.41335	0.24380
609.48460	0.24594
607.55586	0.24749
605.62711	0.24872
603.69836	0.24997
601.76961	0.25078
599.84086	0.25085
597.91211	0.25073
595.98336	0.25075
594.05461	0.25083
592.12587	0.25096
590.19712	0.25118
588.26837	0.25119
586.33962	0.25086
584.41087	0.25065
582.48212	0.25078
580.55337	0.25102
578.62462	0.25112
576.69588	0.25112
574.76713	0.25108
572.83838	0.25096
570.90963	0.25079
568.98088	0.25076
567.05213	0.25084
565.12338	0.25087
563.19463	0.25089
561.26589	0.25082
559.33714	0.25048
557.40839	0.25009
555.47964	0.24977
553.55089	0.24939
551.62214	0.24906
549.69339	0.24885
547.76464	0.24859
545.83590	0.24829
543.90715	0.24799
541.97840	0.24768
540.04965	0.24737
538.12090	0.24704
536.19215	0.24674
534.26340	0.24645
532.33465	0.24609
530.40591	0.24574
528.47716	0.24562
526.54841	0.24565
524.61966	0.24554
522.69091	0.24520
520.76216	0.24481
518.83341	0.24449
516.90466	0.24423
514.97592	0.24397
513.04717	0.24370
511.11842	0.24345
509.18967	0.24308
507.26092	0.24247
505.33217	0.24182
503.40342	0.24133
501.47467	0.24089
499.54593	0.24037
497.61718	0.23984
495.68843	0.23945
493.75968	0.23911
491.83093	0.23866
489.90218	0.23810
487.97343	0.23753
486.04468	0.23694
484.11594	0.23634
482.18719	0.23584
480.25844	0.23539
478.32969	0.23486
476.40094	0.23418
474.47219	0.23338
472.54344	0.23262
470.61469	0.23202
468.68595	0.23142
466.75720	0.23067
464.82845	0.22985
462.89970	0.22904
460.97095	0.22827
459.04220	0.22758
457.11345	0.22693
455.18470	0.22628
453.25596	0.22570
451.32721	0.22515
449.39846	0.22443
447.46971	0.22363
445.54096	0.22297
443.61221	0.22241
441.68346	0.22183
439.75471	0.22117
437.82597	0.22042
435.89722	0.21958
433.96847	0.21872
432.03972	0.21791
430.11097	0.21717
428.18222	0.21635
426.25347	0.21532
424.32472	0.21437
422.39598	0.21357
420.46723	0.21267
418.53848	0.21170
416.60973	0.21082
414.68098	0.20993
412.75223	0.20896
410.82348	0.20798
408.89473	0.20695
406.96599	0.20589
405.03724	0.20479
403.10849	0.20363
401.17974	0.20244
399.25099	0.20137
397.32224	0.20050
395.39349	0.19962
393.46474	0.19857
391.53600	0.19747
389.60725	0.19646
387.67850	0.19551
385.74975	0.19461
383.82100	0.19374
381.89225	0.19277
379.96350	0.19167
378.03475	0.19054
376.10601	0.18948
374.17726	0.18854
372.24851	0.18763
370.31976	0.18664
368.39101	0.18550
366.46226	0.18428
364.53351	0.18311
362.60476	0.18197
360.67602	0.18079
358.74727	0.17955
356.81852	0.17829
354.88977	0.17704
352.96102	0.17581
351.03227	0.17463
349.10352	0.17336
347.17477	0.17199
345.24603	0.17073
343.31728	0.16959
341.38853	0.16836
339.45978	0.16696
337.53103	0.16552
335.60228	0.16417
333.67353	0.16289
331.74478	0.16154
329.81604	0.16009
327.88729	0.15861
325.95854	0.15723
324.02979	0.15603
322.10104	0.15496
320.17229	0.15383
318.24354	0.15255
316.31479	0.15119
314.38605	0.14987
312.45730	0.14864
310.52855	0.14739
308.59980	0.14612
306.67105	0.14489
304.74230	0.14361
302.81355	0.14233
300.88480	0.14120
298.95606	0.14016
297.02731	0.13905
295.09856	0.13786
293.16981	0.13664
291.24106	0.13544
289.31231	0.13434
287.38356	0.13339
285.45481	0.13242
283.52607	0.13131
281.59732	0.13028
279.66857	0.12951
277.73982	0.12884
275.81107	0.12810
273.88232	0.12731
271.95357	0.12655
270.02482	0.12584
268.09608	0.12517
266.16733	0.12455
264.23858	0.12400
262.30983	0.12354
260.38108	0.12301
258.45233	0.12239
256.52358	0.12182
254.59483	0.12132
252.66609	0.12077
250.73734	0.12010
248.80859	0.11946
246.87984	0.11906
244.95109	0.11888
243.02234	0.11879
241.09359	0.11863
239.16484	0.11839
237.23610	0.11812
235.30735	0.11779
233.37860	0.11744
231.44985	0.11728
229.52110	0.11738
227.59235	0.11741
225.66360	0.11721
223.73485	0.11695
221.80611	0.11677
219.87736	0.11671
217.94861	0.11675
216.01986	0.11683
214.09111	0.11682
212.16236	0.11676
210.23361	0.11682
208.30486	0.11708
206.37612	0.11741
204.44737	0.11760
202.51862	0.11768
200.58987	0.11776
198.66112	0.11786
196.73237	0.11797
194.80362	0.11826
192.87487	0.11871
190.94613	0.11901
189.01738	0.11906
187.08863	0.11906
185.15988	0.11918
183.23113	0.11934
181.30238	0.11958
179.37363	0.11974
177.44488	0.11970
175.51614	0.11962
173.58739	0.11948
171.65864	0.11939
169.72989	0.11942
167.80114	0.11959
165.87239	0.11956
163.94364	0.11938
162.01489	0.11939
160.08615	0.11941
158.15740	0.11947
156.22865	0.11956
154.29990	0.11985
152.37115	0.11993
150.44240	0.11942
148.51365	0.11885
146.58490	0.11818
144.65616	0.11734
142.72741	0.11629
140.79866	0.11579
138.86991	0.11570
136.94116	0.11522
135.01241	0.11411
133.08366	0.11272
131.15491	0.11225
129.22617	0.11209
127.29742	0.11145
125.36867	0.11026
123.43992	0.10911
121.51117	0.10817
119.58242	0.10727
117.65367	0.10705
115.72492	0.10616
113.79618	0.10483
111.86743	0.10384
109.93868	0.10346
108.00993	0.10281
106.08118	0.10129
104.15243	0.10042
102.22368	0.09893
100.29493	0.09681
98.36619	0.09439
96.43744	0.09302
94.50869	0.09276
92.57994	0.09210
90.65119	0.09115
88.72244	0.08891
86.79369	0.08728
84.86494	0.08535
82.93620	0.08363
81.00745	0.08296
79.07870	0.08238
77.14995	0.08231
75.22120	0.08045
73.29245	0.07887
71.36370	0.07592
69.43495	0.07325
67.50621	0.07105
65.57746	0.06821
63.64871	0.06712
61.71996	0.06365
59.79121	0.06127
57.86246	0.05980
55.93371	0.06011
54.00496	0.05811
52.07622	0.05223
50.14747	0.04792
48.21872	0.04371
