746.42577	0.18189
744.49702	0.18311
742.56827	0.18438
740.63952	0.18572
738.71077	0.18708
736.78202	0.18846
734.85327	0.18975
732.92452	0.19086
730.99578	0.19193
729.06703	0.19315
727.13828	0.19441
725.20953	0.19558
723.28078	0.19663
721.35203	0.19759
719.42328	0.19860
717.49453	0.19978
715.56579	0.20103
713.63704	0.20221
711.70829	0.20326
709.77954	0.20426
707.85079	0.20528
705.92204	0.20633
703.99329	0.20735
702.06454	0.20835
700.13580	0.20938
698.20705	0.21044
696.27830	0.21150
694.34955	0.21254
692.42080	0.21354
690.49205	0.21456
688.56330	0.21559
686.63455	0.21656
684.70581	0.21745
682.77706	0.21830
680.84831	0.21921
678.91956	0.22017
676.99081	0.22115
675.06206	0.22210
673.13331	0.22298
671.20456	0.22374
669.27582	0.22443
667.34707	0.22518
665.41832	0.22601
663.48957	0.22689
661.56082	0.22779
659.63207	0.22866
657.70332	0.22942
655.77457	0.23009
653.84583	0.23079
651.91708	0.23160
649.98833	0.23243
648.05958	0.23315
646.13083	0.23381
644.20208	0.23447
642.27333	0.23511
640.34458	0.23569
638.41584	0.23627
636.48709	0.23690
634.55834	0.23742
632.62959	0.23774
630.70084	0.23794
628.77209	0.23819
626.84334	0.23859
624.91459	0.23857
622.98585	0.23723
621.05710	0.23594
619.12835	0.23595
617.19960	0.23559
615.27085	0.23574
613.34210	0.23723
611.41335	0.23966
609.48460	0.24272
607.55586	0.24512
605.62711	0.24614
603.69836	0.24618
601.76961	0.24593
599.84086	0.24574
597.91211	0.24564
595.98336	0.24588
594.05461	0.24657
592.12587	0.24731
590.19712	0.24763
588.26837	0.24761
586.33962	0.24766
584.41087	0.24775
582.48212	0.24761
580.55337	0.24741
578.62462	0.24737
576.69588	0.24738
574.76713	0.24734
572.83838	0.24733
570.90963	0.24736
568.98088	0.24739
567.05213	0.24748
565.12338	0.24762
563.19463	0.24771
561.26589	0.24760
559.33714	0.24732
557.40839	0.24709
555.47964	0.24706
553.55089	0.24704
551.62214	0.24685
549.69339	0.24657
547.76464	0.24628
545.83590	0.24607
543.90715	0.24596
541.97840	0.24585
540.04965	0.24579
538.12090	0.24573
536.19215	0.24545
534.26340	0.24504
532.33465	0.24474
530.40591	0.24455
528.47716	0.24440
526.54841	0.24437
524.61966	0.24436
522.69091	0.24422
520.76216	0.24397
518.83341	0.24372
516.90466	0.24354
514.97592	0.24340
513.04717	0.24320
511.11842	0.24292
509.18967	0.24262
507.26092	0.24235
505.33217	0.24212
503.40342	0.24185
501.47467	0.24144
499.54593	0.24102
497.61718	0.24066
495.68843	0.24030
493.75968	0.23983
491.83093	0.23929
489.90218	0.23873
487.97343	0.23827
486.04468	0.23799
