746.42577	0.17784
744.49702	0.17893
742.56827	0.18009
740.63952	0.18147
738.71077	0.18298
736.78202	0.18430
734.85327	0.18537
732.92452	0.18642
730.99578	0.18758
729.06703	0.18873
727.13828	0.18980
725.20953	0.19087
723.28078	0.19190
721.35203	0.19291
719.42328	0.19400
717.49453	0.19507
715.56579	0.19606
713.63704	0.19704
711.70829	0.19798
709.77954	0.19881
707.85079	0.19965
705.92204	0.20061
703.99329	0.20164
702.06454	0.20261
700.13580	0.20349
698.20705	0.20438
696.27830	0.20531
694.34955	0.20627
692.42080	0.20725
690.49205	0.20824
688.56330	0.20919
686.63455	0.21005
684.70581	0.21088
682.77706	0.21175
680.84831	0.21267
678.91956	0.21359
676.99081	0.21443
675.06206	0.21517
673.13331	0.21587
671.20456	0.21651
669.27582	0.21710
667.34707	0.21782
665.41832	0.21870
663.48957	0.21957
661.56082	0.22026
659.63207	0.22088
657.70332	0.22153
655.77457	0.22219
653.84583	0.22283
651.91708	0.22346
649.98833	0.22412
648.05958	0.22484
646.13083	0.22550
644.20208	0.22606
642.27333	0.22661
640.34458	0.22721
638.41584	0.22773
636.48709	0.22816
634.55834	0.22852
632.62959	0.22883
630.70084	0.22914
628.77209	0.22952
626.84334	0.22977
624.91459	0.22927
622.98585	0.22821
621.05710	0.22878
619.12835	0.22991
617.19960	0.22888
615.27085	0.22829
613.34210	0.22962
611.41335	0.23122
609.48460	0.23231
607.55586	0.23313
605.62711	0.23455
603.69836	0.23627
601.76961	0.23720
599.84086	0.23731
597.91211	0.23706
595.98336	0.23692
594.05461	0.23708
592.12587	0.23731
590.19712	0.23740
588.26837	0.23741
586.33962	0.23754
584.41087	0.23786
582.48212	0.23816
580.55337	0.23823
578.62462	0.23813
576.69588	0.23797
574.76713	0.23788
572.83838	0.23790
570.90963	0.23801
568.98088	0.23814
567.05213	0.23824
565.12338	0.23826
563.19463	0.23817
561.26589	0.23817
559.33714	0.23833
557.40839	0.23837
555.47964	0.23810
553.55089	0.23782
551.62214	0.23769
549.69339	0.23750
547.76464	0.23731
545.83590	0.23736
543.90715	0.23747
541.97840	0.23727
540.04965	0.23692
538.12090	0.23675
536.19215	0.23667
534.26340	0.23649
532.33465	0.23628
530.40591	0.23613
528.47716	0.23606
526.54841	0.23616
524.61966	0.23634
522.69091	0.23625
520.76216	0.23578
518.83341	0.23531
516.90466	0.23520
514.97592	0.23533
513.04717	0.23543
511.11842	0.23532
509.18967	0.23496
507.26092	0.23452
505.33217	0.23423
503.40342	0.23409
501.47467	0.23385
499.54593	0.23336
497.61718	0.23281
495.68843	0.23245
493.75968	0.23219
491.83093	0.23192
489.90218	0.23160
487.97343	0.23130
486.04468	0.23108
484.11594	0.23083
482.18719	0.23040
