746.42577	0.17782
744.49702	0.17901
742.56827	0.18005
740.63952	0.18110
738.71077	0.18232
736.78202	0.18355
734.85327	0.18465
732.92452	0.18570
730.99578	0.18687
729.06703	0.18807
727.13828	0.18915
725.20953	0.19014
723.28078	0.19116
721.35203	0.19222
719.42328	0.19334
717.49453	0.19445
715.56579	0.19549
713.63704	0.19650
711.70829	0.19753
709.77954	0.19850
707.85079	0.19938
705.92204	0.20030
703.99329	0.20127
702.06454	0.20219
700.13580	0.20311
698.20705	0.20404
696.27830	0.20495
694.34955	0.20590
692.42080	0.20688
690.49205	0.20785
688.56330	0.20882
686.63455	0.20976
684.70581	0.21063
682.77706	0.21147
680.84831	0.21231
678.91956	0.21319
676.99081	0.21412
675.06206	0.21498
673.13331	0.21572
671.20456	0.21642
669.27582	0.21714
667.34707	0.21789
665.41832	0.21868
663.48957	0.21950
661.56082	0.22027
659.63207	0.22099
657.70332	0.22169
655.77457	0.22236
653.84583	0.22307
651.91708	0.22386
649.98833	0.22464
648.05958	0.22533
646.13083	0.22589
644.20208	0.22637
642.27333	0.22695
640.34458	0.22760
638.41584	0.22816
636.48709	0.22873
634.55834	0.22933
632.62959	0.22972
630.70084	0.22991
628.77209	0.23014
626.84334	0.23042
624.91459	0.23006
622.98585	0.22812
621.05710	0.22646
619.12835	0.22784
617.19960	0.22998
615.27085	0.23051
613.34210	0.23050
611.41335	0.23239
609.48460	0.23470
607.55586	0.23501
605.62711	0.23552
603.69836	0.23735
601.76961	0.23916
599.84086	0.23969
597.91211	0.23941
595.98336	0.23933
594.05461	0.23951
592.12587	0.23960
590.19712	0.23962
588.26837	0.23969
586.33962	0.23976
584.41087	0.23985
582.48212	0.24013
580.55337	0.24059
578.62462	0.24093
576.69588	0.24094
574.76713	0.24080
572.83838	0.24078
570.90963	0.24093
568.98088	0.24104
567.05213	0.24092
565.12338	0.24086
563.19463	0.24112
561.26589	0.24150
559.33714	0.24174
557.40839	0.24181
555.47964	0.24169
553.55089	0.24148
551.62214	0.24138
549.69339	0.24126
547.76464	0.24098
545.83590	0.24085
543.90715	0.24101
541.97840	0.24125
540.04965	0.24131
538.12090	0.24115
536.19215	0.24086
534.26340	0.24061
532.33465	0.24061
530.40591	0.24070
528.47716	0.24066
526.54841	0.24064
524.61966	0.24074
522.69091	0.24072
520.76216	0.24038
518.83341	0.24000
516.90466	0.23990
514.97592	0.24002
513.04717	0.24018
511.11842	0.24026
509.18967	0.24017
507.26092	0.23989
505.33217	0.23948
503.40342	0.23906
501.47467	0.23874
499.54593	0.23849
497.61718	0.23824
495.68843	0.23802
493.75968	0.23777
491.83093	0.23748
489.90218	0.23718
487.97343	0.23688
486.04468	0.23657
484.11594	0.23619
482.18719	0.23582
480.25844	0.23545
478.32969	0.23501
476.40094	0.23449
474.47219	0.23397
472.54344	0.23352
470.61469	0.23318
468.68595	0.23279
466.75720	0.23220
464.82845	0.23151
462.89970	0.23082
460.97095	0.23015
459.04220	0.22960
457.11345	0.22925
455.18470	0.22907
453.25596	0.22897
451.32721	0.22868
449.39846	0.22796
447.46971	0.22710
445.54096	0.22644
443.61221	0.22596
441.68346	0.22548
439.75471	0.22487
437.82597	0.22423
435.89722	0.22372
433.96847	0.22324
432.03972	0.22261
430.11097	0.22188
428.18222	0.22119
426.25347	0.22051
424.32472	0.21978
422.39598	0.21896
420.46723	0.21810
418.53848	0.21727
416.60973	0.21649
414.68098	0.21571
412.75223	0.21489
410.82348	0.21408
408.89473	0.21324
406.96599	0.21233
405.03724	0.21137
403.10849	0.21043
401.17974	0.20949
399.25099	0.20853
397.32224	0.20760
395.39349	0.20676
393.46474	0.20595
391.53600	0.20503
389.60725	0.20400
387.67850	0.20299
385.74975	0.20201
383.82100	0.20102
381.89225	0.20002
379.96350	0.19901
378.03475	0.19799
376.10601	0.19689
374.17726	0.19579
372.24851	0.19482
370.31976	0.19394
368.39101	0.19298
366.46226	0.19195
364.53351	0.19089
362.60476	0.18976
360.67602	0.18857
358.74727	0.18733
356.81852	0.18602
354.88977	0.18462
352.96102	0.18326
351.03227	0.18201
349.10352	0.18078
347.17477	0.17953
345.24603	0.17827
343.31728	0.17688
341.38853	0.17538
339.45978	0.17394
337.53103	0.17260
335.60228	0.17131
333.67353	0.17004
331.74478	0.16866
329.81604	0.16712
327.88729	0.16554
325.95854	0.16400
324.02979	0.16250
322.10104	0.16123
320.17229	0.16013
318.24354	0.15893
316.31479	0.15753
314.38605	0.15605
312.45730	0.15462
310.52855	0.15318
308.59980	0.15176
306.67105	0.15038
304.74230	0.14890
302.81355	0.14739
300.88480	0.14605
298.95606	0.14483
297.02731	0.14362
295.09856	0.14244
293.16981	0.14125
291.24106	0.14003
289.31231	0.13883
287.38356	0.13774
285.45481	0.13665
283.52607	0.13539
281.59732	0.13407
279.66857	0.13302
277.73982	0.13224
275.81107	0.13155
273.88232	0.13079
271.95357	0.12994
270.02482	0.12910
268.09608	0.12830
266.16733	0.12754
264.23858	0.12684
262.30983	0.12616
260.38108	0.12556
258.45233	0.12495
256.52358	0.12420
254.59483	0.12347
252.66609	0.12299
250.73734	0.12248
248.80859	0.12168
246.87984	0.12090
244.95109	0.12046
243.02234	0.12030
241.09359	0.12014
239.16484	0.11986
237.23610	0.11951
235.30735	0.11920
233.37860	0.11891
231.44985	0.11861
229.52110	0.11822
227.59235	0.11775
225.66360	0.11749
223.73485	0.11741
221.80611	0.11740
219.87736	0.11754
217.94861	0.11772
216.01986	0.11776
214.09111	0.11773
212.16236	0.11768
210.23361	0.11754
208.30486	0.11744
206.37612	0.11750
204.44737	0.11755
202.51862	0.11761
200.58987	0.11782
198.66112	0.11804
196.73237	0.11823
194.80362	0.11865
192.87487	0.11923
190.94613	0.11941
189.01738	0.11926
187.08863	0.11939
185.15988	0.11989
183.23113	0.12007
181.30238	0.11986
179.37363	0.11979
177.44488	0.11993
175.51614	0.12010
173.58739	0.12006
171.65864	0.12007
169.72989	0.12024
167.80114	0.12046
165.87239	0.12046
163.94364	0.12025
162.01489	0.12018
160.08615	0.12031
158.15740	0.12063
156.22865	0.12046
154.29990	0.11973
152.37115	0.11887
150.44240	0.11825
148.51365	0.11796
146.58490	0.11753
144.65616	0.11726
142.72741	0.11684
140.79866	0.11616
138.86991	0.11543
136.94116	0.11495
135.01241	0.11483
133.08366	0.11451
131.15491	0.11401
129.22617	0.11283
127.29742	0.11152
125.36867	0.11019
123.43992	0.10888
121.51117	0.10762
119.58242	0.10603
117.65367	0.10520
115.72492	0.10460
113.79618	0.10367
111.86743	0.10206
109.93868	0.10060
108.00993	0.09948
106.08118	0.09839
104.15243	0.09831
102.22368	0.09759
100.29493	0.09631
98.36619	0.09460
96.43744	0.09282
94.50869	0.09110
92.57994	0.08929
90.65119	0.08811
88.72244	0.08643
86.79369	0.08618
84.86494	0.08586
82.93620	0.08425
81.00745	0.08218
79.07870	0.08067
77.14995	0.08061
75.22120	0.07873
73.29245	0.07774
71.36370	0.07781
69.43495	0.07900
67.50621	0.07742
65.57746	0.07152
63.64871	0.06742
61.71996	0.06337
59.79121	0.06249
57.86246	0.06109
55.93371	0.06006
54.00496	0.05797
52.07622	0.05326
50.14747	0.05066
48.21872	0.04706
