746.42577	0.18066
744.49702	0.18190
742.56827	0.18317
740.63952	0.18452
738.71077	0.18598
736.78202	0.18739
734.85327	0.18857
732.92452	0.18956
730.99578	0.19058
729.06703	0.19173
727.13828	0.19297
725.20953	0.19426
723.28078	0.19548
721.35203	0.19653
719.42328	0.19761
717.49453	0.19885
715.56579	0.20007
713.63704	0.20116
711.70829	0.20219
709.77954	0.20317
707.85079	0.20412
705.92204	0.20508
703.99329	0.20611
702.06454	0.20715
700.13580	0.20819
698.20705	0.20918
696.27830	0.21016
694.34955	0.21124
692.42080	0.21241
690.49205	0.21354
688.56330	0.21453
686.63455	0.21542
684.70581	0.21630
682.77706	0.21725
680.84831	0.21825
678.91956	0.21922
676.99081	0.22013
675.06206	0.22099
673.13331	0.22184
671.20456	0.22265
669.27582	0.22340
667.34707	0.22419
665.41832	0.22508
663.48957	0.22598
661.56082	0.22678
659.63207	0.22752
657.70332	0.22826
655.77457	0.22898
653.84583	0.22973
651.91708	0.23055
649.98833	0.23137
648.05958	0.23214
646.13083	0.23280
644.20208	0.23334
642.27333	0.23392
640.34458	0.23460
638.41584	0.23529
636.48709	0.23591
634.55834	0.23644
632.62959	0.23687
630.70084	0.23715
628.77209	0.23737
626.84334	0.23764
624.91459	0.23779
622.98585	0.23769
621.05710	0.23784
619.12835	0.23761
617.19960	0.23655
615.27085	0.23695
613.34210	0.23980
611.41335	0.24366
609.48460	0.24548
607.55586	0.24451
605.62711	0.24414
603.69836	0.24506
601.76961	0.24583
599.84086	0.24621
597.91211	0.24634
595.98336	0.24620
594.05461	0.24611
592.12587	0.24634
590.19712	0.24666
588.26837	0.24679
586.33962	0.24669
584.41087	0.24661
582.48212	0.24663
580.55337	0.24656
578.62462	0.24640
576.69588	0.24635
574.76713	0.24642
572.83838	0.24645
570.90963	0.24651
568.98088	0.24673
567.05213	0.24693
565.12338	0.24696
563.19463	0.24704
561.26589	0.24716
559.33714	0.24696
557.40839	0.24658
555.47964	0.24641
553.55089	0.24643
551.62214	0.24645
549.69339	0.24636
547.76464	0.24608
545.83590	0.24570
543.90715	0.24531
541.97840	0.24498
540.04965	0.24475
538.12090	0.24455
536.19215	0.24438
534.26340	0.24433
532.33465	0.24426
530.40591	0.24404
528.47716	0.24390
526.54841	0.24383
524.61966	0.24369
522.69091	0.24345
520.76216	0.24318
518.83341	0.24303
516.90466	0.24290
514.97592	0.24263
513.04717	0.24236
511.11842	0.24214
509.18967	0.24188
507.26092	0.24162
505.33217	0.24136
503.40342	0.24103
501.47467	0.24068
499.54593	0.24023
497.61718	0.23964
495.68843	0.23912
493.75968	0.23879
491.83093	0.23848
489.90218	0.23810
487.97343	0.23775
486.04468	0.23745
484.11594	0.23705
482.18719	0.23661
480.25844	0.23617
478.32969	0.23569
476.40094	0.23520
474.47219	0.23473
472.54344	0.23422
470.61469	0.23366
468.68595	0.23311
466.75720	0.23255
464.82845	0.23188
462.89970	0.23111
460.97095	0.23040
459.04220	0.22980
457.11345	0.22938
455.18470	0.22909
453.25596	0.22875
451.32721	0.22827
449.39846	0.22756
447.46971	0.22684
445.54096	0.22631
443.61221	0.22581
441.68346	0.22527
439.75471	0.22476
437.82597	0.22428
435.89722	0.22376
433.96847	0.22312
432.03972	0.22243
430.11097	0.22179
428.18222	0.22114
426.25347	0.22034
424.32472	0.21950
422.39598	0.21866
420.46723	0.21776
418.53848	0.21690
416.60973	0.21614
414.68098	0.21539
412.75223	0.21459
410.82348	0.21370
408.89473	0.21271
406.96599	0.21175
405.03724	0.21085
403.10849	0.20981
401.17974	0.20855
399.25099	0.20726
397.32224	0.20615
395.39349	0.20520
393.46474	0.20427
391.53600	0.20324
389.60725	0.20222
387.67850	0.20128
385.74975	0.20033
383.82100	0.19939
381.89225	0.19848
379.96350	0.19747
378.03475	0.19633
376.10601	0.19514
374.17726	0.19398
372.24851	0.19282
370.31976	0.19158
368.39101	0.19034
366.46226	0.18912
364.53351	0.18785
362.60476	0.18651
360.67602	0.18520
358.74727	0.18396
356.81852	0.18280
354.88977	0.18157
352.96102	0.18021
351.03227	0.17885
349.10352	0.17760
347.17477	0.17636
345.24603	0.17504
343.31728	0.17363
341.38853	0.17216
339.45978	0.17074
337.53103	0.16934
335.60228	0.16793
333.67353	0.16652
331.74478	0.16506
329.81604	0.16349
327.88729	0.16191
325.95854	0.16044
324.02979	0.15912
322.10104	0.15790
320.17229	0.15668
318.24354	0.15536
316.31479	0.15390
314.38605	0.15248
312.45730	0.15120
310.52855	0.14989
308.59980	0.14847
306.67105	0.14698
304.74230	0.14537
302.81355	0.14389
300.88480	0.14285
298.95606	0.14191
297.02731	0.14074
295.09856	0.13951
293.16981	0.13825
291.24106	0.13692
289.31231	0.13571
287.38356	0.13472
285.45481	0.13374
283.52607	0.13260
281.59732	0.13145
279.66857	0.13045
277.73982	0.12966
275.81107	0.12897
273.88232	0.12825
271.95357	0.12755
270.02482	0.12688
268.09608	0.12615
266.16733	0.12537
264.23858	0.12470
262.30983	0.12423
260.38108	0.12383
258.45233	0.12326
256.52358	0.12232
254.59483	0.12125
252.66609	0.12064
250.73734	0.12037
248.80859	0.11993
246.87984	0.11949
244.95109	0.11930
243.02234	0.11921
241.09359	0.11894
239.16484	0.11848
237.23610	0.11810
235.30735	0.11783
233.37860	0.11750
231.44985	0.11712
229.52110	0.11676
227.59235	0.11648
225.66360	0.11644
223.73485	0.11654
