746.42577	0.18734
744.49702	0.18861
742.56827	0.19001
740.63952	0.19154
738.71077	0.19297
736.78202	0.19421
734.85327	0.19530
732.92452	0.19626
730.99578	0.19722
729.06703	0.19824
727.13828	0.19935
725.20953	0.20055
723.28078	0.20174
721.35203	0.20285
719.42328	0.20392
717.49453	0.20502
715.56579	0.20615
713.63704	0.20725
711.70829	0.20826
709.77954	0.20919
707.85079	0.21007
705.92204	0.21093
703.99329	0.21186
702.06454	0.21288
700.13580	0.21393
698.20705	0.21499
696.27830	0.21604
694.34955	0.21705
692.42080	0.21803
690.49205	0.21906
688.56330	0.22009
686.63455	0.22101
684.70581	0.22180
682.77706	0.22262
680.84831	0.22351
678.91956	0.22440
676.99081	0.22528
675.06206	0.22613
673.13331	0.22687
671.20456	0.22753
669.27582	0.22829
667.34707	0.22911
665.41832	0.22994
663.48957	0.23078
661.56082	0.23152
659.63207	0.23218
657.70332	0.23286
655.77457	0.23355
653.84583	0.23422
651.91708	0.23491
649.98833	0.23566
648.05958	0.23635
646.13083	0.23688
644.20208	0.23738
642.27333	0.23798
640.34458	0.23853
638.41584	0.23892
636.48709	0.23930
634.55834	0.23974
632.62959	0.24017
630.70084	0.24058
628.77209	0.24106
626.84334	0.24153
624.91459	0.24132
622.98585	0.24020
621.05710	0.23947
619.12835	0.23945
617.19960	0.23948
615.27085	0.23980
613.34210	0.24000
611.41335	0.23980
609.48460	0.24076
607.55586	0.24414
605.62711	0.24797
603.69836	0.24972
601.76961	0.24927
599.84086	0.24838
597.91211	0.24803
595.98336	0.24791
594.05461	0.24780
592.12587	0.24797
590.19712	0.24833
588.26837	0.24841
586.33962	0.24827
584.41087	0.24832
582.48212	0.24844
580.55337	0.24831
578.62462	0.24812
576.69588	0.24811
574.76713	0.24812
572.83838	0.24801
570.90963	0.24793
568.98088	0.24803
567.05213	0.24812
565.12338	0.24797
563.19463	0.24776
561.26589	0.24777
559.33714	0.24785
557.40839	0.24769
555.47964	0.24731
553.55089	0.24687
551.62214	0.24649
549.69339	0.24621
547.76464	0.24597
545.83590	0.24580
543.90715	0.24557
541.97840	0.24529
540.04965	0.24506
538.12090	0.24485
536.19215	0.24461
534.26340	0.24432
532.33465	0.24403
530.40591	0.24368
528.47716	0.24325
526.54841	0.24288
524.61966	0.24275
522.69091	0.24272
520.76216	0.24264
518.83341	0.24243
516.90466	0.24213
514.97592	0.24195
513.04717	0.24189
511.11842	0.24159
509.18967	0.24103
