206.37612	0.11681
204.44737	0.11697
202.51862	0.11703
200.58987	0.11723
198.66112	0.11750
196.73237	0.11760
194.80362	0.11759
192.87487	0.11768
190.94613	0.11785
189.01738	0.11803
187.08863	0.11826
185.15988	0.11863
183.23113	0.11879
181.30238	0.11880
179.37363	0.11897
177.44488	0.11916
175.51614	0.11930
173.58739	0.11930
171.65864	0.11915
169.72989	0.11892
167.80114	0.11904
165.87239	0.11929
163.94364	0.11911
162.01489	0.11863
160.08615	0.11826
158.15740	0.11825
156.22865	0.11818
154.29990	0.11798
152.37115	0.11766
150.44240	0.11727
148.51365	0.11692
146.58490	0.11635
144.65616	0.11598
142.72741	0.11566
140.79866	0.11539
138.86991	0.11476
136.94116	0.11377
135.01241	0.11327
133.08366	0.11320
131.15491	0.11340
129.22617	0.11318
127.29742	0.11248
125.36867	0.11075
123.43992	0.10838
121.51117	0.10657
119.58242	0.10567
117.65367	0.10591
115.72492	0.10581
113.79618	0.10533
111.86743	0.10424
109.93868	0.10264
108.00993	0.10124
106.08118	0.09996
104.15243	0.09906
102.22368	0.09734
100.29493	0.09550
98.36619	0.09324
96.43744	0.09164
94.50869	0.09176
92.57994	0.09205
90.65119	0.09129
88.72244	0.08855
86.79369	0.08665
84.86494	0.08493
82.93620	0.08390
81.00745	0.08316
79.07870	0.08102
77.14995	0.07913
75.22120	0.07604
73.29245	0.07366
71.36370	0.07157
69.43495	0.07161
67.50621	0.07305
65.57746	0.07331
63.64871	0.07400
61.71996	0.06963
59.79121	0.06490
57.86246	0.06010
55.93371	0.05782
54.00496	0.05480
52.07622	0.05024
50.14747	0.04953
48.21872	0.04839
