746.42577	0.18600
744.49702	0.18722
742.56827	0.18849
740.63952	0.18990
738.71077	0.19141
736.78202	0.19275
734.85327	0.19380
732.92452	0.19472
730.99578	0.19580
729.06703	0.19706
727.13828	0.19826
725.20953	0.19934
723.28078	0.20046
721.35203	0.20162
719.42328	0.20273
717.49453	0.20380
715.56579	0.20491
713.63704	0.20601
711.70829	0.20703
709.77954	0.20793
707.85079	0.20881
705.92204	0.20973
703.99329	0.21072
702.06454	0.21171
700.13580	0.21268
698.20705	0.21365
696.27830	0.21462
694.34955	0.21556
692.42080	0.21650
690.49205	0.21750
688.56330	0.21852
686.63455	0.21952
684.70581	0.22048
682.77706	0.22138
680.84831	0.22220
678.91956	0.22302
676.99081	0.22386
675.06206	0.22473
673.13331	0.22561
671.20456	0.22638
669.27582	0.22703
667.34707	0.22772
665.41832	0.22850
663.48957	0.22931
661.56082	0.23012
659.63207	0.23090
657.70332	0.23158
655.77457	0.23219
653.84583	0.23283
651.91708	0.23357
649.98833	0.23432
648.05958	0.23504
646.13083	0.23570
644.20208	0.23627
642.27333	0.23678
640.34458	0.23727
638.41584	0.23776
636.48709	0.23820
634.55834	0.23850
632.62959	0.23875
630.70084	0.23904
628.77209	0.23931
626.84334	0.23946
624.91459	0.23925
622.98585	0.23835
621.05710	0.23754
619.12835	0.23739
617.19960	0.23715
615.27085	0.23805
613.34210	0.24065
611.41335	0.24321
609.48460	0.24425
607.55586	0.24478
605.62711	0.24607
603.69836	0.24731
601.76961	0.24748
599.84086	0.24707
597.91211	0.24668
595.98336	0.24652
594.05461	0.24680
592.12587	0.24730
590.19712	0.24762
588.26837	0.24770
586.33962	0.24764
584.41087	0.24750
582.48212	0.24737
580.55337	0.24737
578.62462	0.24747
576.69588	0.24742
574.76713	0.24723
572.83838	0.24719
570.90963	0.24729
568.98088	0.24730
567.05213	0.24730
565.12338	0.24725
563.19463	0.24709
561.26589	0.24696
559.33714	0.24682
557.40839	0.24661
555.47964	0.24642
553.55089	0.24618
551.62214	0.24596
549.69339	0.24587
547.76464	0.24581
545.83590	0.24566
543.90715	0.24533
541.97840	0.24483
540.04965	0.24427
538.12090	0.24381
536.19215	0.24351
534.26340	0.24322
532.33465	0.24282
530.40591	0.24241
528.47716	0.24217
526.54841	0.24208
524.61966	0.24195
522.69091	0.24170
520.76216	0.24140
518.83341	0.24113
516.90466	0.24101
514.97592	0.24090
513.04717	0.24058
511.11842	0.24007
509.18967	0.23960
507.26092	0.23928
505.33217	0.23901
503.40342	0.23865
501.47467	0.23812
499.54593	0.23751
497.61718	0.23688
495.68843	0.23631
493.75968	0.23576
491.83093	0.23525
489.90218	0.23482
487.97343	0.23445
486.04468	0.23399
484.11594	0.23337
482.18719	0.23280
480.25844	0.23233
478.32969	0.23186
476.40094	0.23127
474.47219	0.23053
472.54344	0.22972
470.61469	0.22892
468.68595	0.22814
466.75720	0.22740
464.82845	0.22667
462.89970	0.22588
460.97095	0.22509
459.04220	0.22441
457.11345	0.22378
455.18470	0.22314
453.25596	0.22249
451.32721	0.22189
449.39846	0.22122
447.46971	0.22039
445.54096	0.21955
443.61221	0.21886
441.68346	0.21829
439.75471	0.21775
437.82597	0.21716
435.89722	0.21644
433.96847	0.21561
432.03972	0.21477
430.11097	0.21401
428.18222	0.21330
426.25347	0.21251
424.32472	0.21169
422.39598	0.21092
420.46723	0.21005
418.53848	0.20909
416.60973	0.20817
414.68098	0.20725
412.75223	0.20626
410.82348	0.20530
408.89473	0.20435
406.96599	0.20330
405.03724	0.20214
403.10849	0.20101
401.17974	0.19993
399.25099	0.19887
397.32224	0.19792
395.39349	0.19706
393.46474	0.19612
391.53600	0.19506
389.60725	0.19401
387.67850	0.19300
385.74975	0.19204
383.82100	0.19107
381.89225	0.19009
379.96350	0.18915
378.03475	0.18812
376.10601	0.18695
374.17726	0.18592
372.24851	0.18508
370.31976	0.18409
368.39101	0.18281
366.46226	0.18155
364.53351	0.18051
362.60476	0.17950
360.67602	0.17833
358.74727	0.17701
356.81852	0.17568
354.88977	0.17439
352.96102	0.17314
351.03227	0.17197
349.10352	0.17087
347.17477	0.16975
345.24603	0.16859
343.31728	0.16736
341.38853	0.16601
339.45978	0.16467
337.53103	0.16337
335.60228	0.16204
333.67353	0.16072
331.74478	0.15942
329.81604	0.15801
327.88729	0.15643
325.95854	0.15489
324.02979	0.15360
322.10104	0.15253
320.17229	0.15145
318.24354	0.15018
316.31479	0.14885
314.38605	0.14761
312.45730	0.14644
310.52855	0.14521
308.59980	0.14396
306.67105	0.14265
304.74230	0.14122
302.81355	0.13997
300.88480	0.13903
298.95606	0.13811
297.02731	0.13707
295.09856	0.13599
293.16981	0.13479
291.24106	0.13349
289.31231	0.13234
287.38356	0.13141
285.45481	0.13050
283.52607	0.12952
281.59732	0.12856
279.66857	0.12769
277.73982	0.12696
275.81107	0.12621
273.88232	0.12540
