746.42577	0.17720
744.49702	0.17832
742.56827	0.17936
740.63952	0.18055
738.71077	0.18203
736.78202	0.18352
734.85327	0.18462
732.92452	0.18546
730.99578	0.18637
729.06703	0.18742
727.13828	0.18862
725.20953	0.18992
723.28078	0.19107
721.35203	0.19202
719.42328	0.19298
717.49453	0.19401
715.56579	0.19503
713.63704	0.19604
711.70829	0.19703
709.77954	0.19799
707.85079	0.19889
705.92204	0.19976
703.99329	0.20062
702.06454	0.20151
700.13580	0.20246
698.20705	0.20340
696.27830	0.20428
694.34955	0.20522
692.42080	0.20620
690.49205	0.20718
688.56330	0.20813
686.63455	0.20905
684.70581	0.20993
682.77706	0.21075
680.84831	0.21158
678.91956	0.21245
676.99081	0.21335
675.06206	0.21420
673.13331	0.21494
671.20456	0.21559
669.27582	0.21625
667.34707	0.21696
665.41832	0.21766
663.48957	0.21834
661.56082	0.21902
659.63207	0.21973
657.70332	0.22046
655.77457	0.22121
653.84583	0.22196
651.91708	0.22271
649.98833	0.22341
648.05958	0.22404
646.13083	0.22459
644.20208	0.22505
642.27333	0.22551
640.34458	0.22604
638.41584	0.22662
636.48709	0.22721
634.55834	0.22775
632.62959	0.22812
630.70084	0.22830
628.77209	0.22843
626.84334	0.22877
624.91459	0.22941
622.98585	0.22986
621.05710	0.23029
619.12835	0.23125
617.19960	0.23129
615.27085	0.23068
613.34210	0.23069
611.41335	0.23128
609.48460	0.23252
607.55586	0.23448
605.62711	0.23624
603.69836	0.23707
601.76961	0.23723
599.84086	0.23710
597.91211	0.23677
595.98336	0.23642
594.05461	0.23632
592.12587	0.23650
590.19712	0.23668
588.26837	0.23679
586.33962	0.23697
584.41087	0.23724
582.48212	0.23726
580.55337	0.23704
578.62462	0.23698
576.69588	0.23706
574.76713	0.23703
572.83838	0.23709
570.90963	0.23731
568.98088	0.23751
567.05213	0.23776
565.12338	0.23805
563.19463	0.23815
561.26589	0.23809
559.33714	0.23799
557.40839	0.23786
555.47964	0.23774
553.55089	0.23749
551.62214	0.23713
549.69339	0.23692
547.76464	0.23686
545.83590	0.23673
543.90715	0.23648
541.97840	0.23632
540.04965	0.23624
538.12090	0.23604
536.19215	0.23581
534.26340	0.23572
532.33465	0.23562
530.40591	0.23537
528.47716	0.23518
526.54841	0.23515
524.61966	0.23514
522.69091	0.23512
520.76216	0.23509
518.83341	0.23503
516.90466	0.23493
514.97592	0.23484
513.04717	0.23474
511.11842	0.23453
509.18967	0.23420
507.26092	0.23383
505.33217	0.23344
503.40342	0.23312
501.47467	0.23291
499.54593	0.23266
497.61718	0.23231
495.68843	0.23200
493.75968	0.23165
491.83093	0.23121
489.90218	0.23083
487.97343	0.23053
486.04468	0.23018
484.11594	0.22974
482.18719	0.22929
480.25844	0.22890
478.32969	0.22848
476.40094	0.22797
474.47219	0.22735
472.54344	0.22667
470.61469	0.22607
468.68595	0.22555
466.75720	0.22507
464.82845	0.22462
462.89970	0.22414
460.97095	0.22355
459.04220	0.22285
457.11345	0.22220
455.18470	0.22173
453.25596	0.22140
451.32721	0.22112
449.39846	0.22066
447.46971	0.22004
445.54096	0.21949
443.61221	0.21906
441.68346	0.21860
439.75471	0.21806
437.82597	0.21746
435.89722	0.21683
433.96847	0.21622
432.03972	0.21557
430.11097	0.21484
428.18222	0.21408
426.25347	0.21338
424.32472	0.21272
422.39598	0.21198
420.46723	0.21122
418.53848	0.21054
416.60973	0.20989
414.68098	0.20913
412.75223	0.20831
410.82348	0.20750
408.89473	0.20668
406.96599	0.20585
405.03724	0.20501
403.10849	0.20408
401.17974	0.20301
399.25099	0.20190
397.32224	0.20098
395.39349	0.20020
393.46474	0.19939
391.53600	0.19857
389.60725	0.19776
387.67850	0.19690
385.74975	0.19601
383.82100	0.19514
381.89225	0.19430
379.96350	0.19337
378.03475	0.19227
376.10601	0.19115
374.17726	0.19018
372.24851	0.18937
370.31976	0.18861
368.39101	0.18778
366.46226	0.18672
364.53351	0.18548
362.60476	0.18427
360.67602	0.18315
358.74727	0.18205
356.81852	0.18095
354.88977	0.17977
352.96102	0.17846
351.03227	0.17716
349.10352	0.17597
347.17477	0.17477
345.24603	0.17356
343.31728	0.17240
341.38853	0.17117
339.45978	0.16981
337.53103	0.16843
335.60228	0.16709
333.67353	0.16584
331.74478	0.16455
329.81604	0.16306
327.88729	0.16147
325.95854	0.15999
324.02979	0.15863
322.10104	0.15745
320.17229	0.15634
318.24354	0.15516
316.31479	0.15387
314.38605	0.15253
312.45730	0.15114
310.52855	0.14973
308.59980	0.14843
306.67105	0.14710
304.74230	0.14547
302.81355	0.14385
300.88480	0.14272
298.95606	0.14186
297.02731	0.14075
295.09856	0.13941
293.16981	0.13808
291.24106	0.13678
